2.2408745;0.98790179;-0.47977624
1.4253617;-1.8136956;1.2797878
4.5605369;-5.6575862;0.22373422
5.2915366;-4.0185364;-1.6799096
6.1324414;-2.5682213;0.16329754
2.9678418;2.3266473;4.0852355
-0.54177009;4.6129962;3.738343
1.8650008;0.75909662;-1.6411193
-3.2566168;0.8188794;10.364645
-0.70553159;4.3084227;5.0917178
3.0273288;6.3928233;4.0966802
4.2423806;-3.5935044;-2.1571001
4.9193651;-6.7504676;-1.146611
-2.8708157;2.0435394;5.2360533
-0.083073569;1.0761898;5.4365811
5.9624705;-6.8062399;-0.85127531
4.1199106;-2.3323801;-5.4331111
-1.838451;1.403822;7.3860612
2.0018988;6.0671425;3.5651452
-2.5479586;-1.0510756;5.0905168
-1.996072;4.2292173;3.3662605
2.491956;-0.17075989;0.92707241
4.1141405;0.45158883;-0.49647036
1.3672295;2.6914054;1.6187862
-1.5978985;1.1827852;2.844469
-1.3694424;3.3506547;2.8043803
2.7146095;4.7003833;-0.26574427
3.3587272;1.6511329;-1.8706838
4.99966;-8.495074;-5.5661568
-2.0777959;5.079893;10.344229
4.4950467;4.1416258;-0.502826
3.4872482;5.9821643;-2.4154173
-3.8061841;-0.6885843;3.3731134
4.179951;-5.9913741;1.3074422
6.0865418;-6.2007818;-3.1155031
6.1195617;-5.0759828;-9.2165461
-0.1140158;4.520953;3.9761709
-1.3292606;4.1620072;1.7837739
5.6918361;-6.1109235;-5.7188363
5.1480298;-11.440416;-4.3696019
6.5457615;-5.9236169;-5.6140975
4.4361593;5.6749421;4.9451365
4.8059602;-2.7042462;-6.4272814
3.5700838;-6.6301144;-0.95442981
6.7643717;-3.5254916;-6.0393567
6.7172486;-5.3091764;-5.9655101
-2.1906139;2.6166446;9.8986821
5.3879232;6.6888989;1.7399963
-3.5352222;1.5101338;9.1110763
5.0448236;4.7161146;-1.1071817
6.5476063;-2.8072008;-6.7647807
4.5755749;-7.1696912;-8.4252824
-1.9741592;2.7786429;5.3556415
-2.8294006;3.5132583;4.6862391
-2.5294029;3.4131916;0.10229922
-2.2963528;-0.41520677;2.9740905
6.2829907;-5.0339639;-9.0799259
0.10479298;6.384245;2.7178802
5.4156289;-6.3201485;-3.575167
1.5835934;0.63471896;0.95153659
2.9035074;2.0152633;-0.44270899
4.4747452;-7.1654037;-4.9724184
6.1829915;-1.4422883;-5.0904593
4.8855688;-5.5539197;-4.5137417
5.6026715;-6.0923248;-3.9983784
3.5930233;2.751632;-4.4546655
-3.2263734;0.92540095;10.865997
4.8865485;-8.6086421;-3.8404047
4.796492;-4.1864013;-6.2994994
4.776431;-7.760186;-6.1203219
-1.3190341;2.4132749;-0.90010654
-1.9948131;-0.16890032;5.2341702
4.0813318;-6.264721;-4.1095191
0.95613041;4.8469366;5.6739118
7.1369805;-6.0710633;-6.4820939
-2.7728849;1.3736327;10.763181
-0.25774699;4.4213426;3.0244482
5.5076882;-4.5495928;-7.7824324
5.4857553;-2.1508143;-5.9609212
-1.7214503;0.9561983;5.3873311
-1.3770973;1.132453;3.8131027
5.5545435;5.4655761;0.52533935
4.6845652;-8.3605846;-3.8442575
8.030116;-2.5051836;-5.2475017
-3.7854476;-2.554869;8.9530748
-3.6442307;-1.0522851;1.5006208
4.5955211;-7.1152551;-2.1536084
1.3699857;-0.63409084;6.9455007
5.7192344;-2.2394001;-1.4097044
-1.3569222;3.7673742;1.6781579
-1.5060373;3.9161378;1.0419212
2.6780699;0.97374515;3.26654
3.2463348;0.49929196;2.4839281
3.3865158;-5.8203095;-1.07231
3.8554392;-8.8517081;0.42242513
-1.0475338;2.1013262;5.3801649
4.3437663;-9.6286008;-1.4618753
6.3922236;-7.6185926;0.92003919
-0.83293866;5.436996;4.2779881
5.2428368;-2.9217075;-0.99010189
-3.0960677;2.559328;1.8533494
5.8672149;-9.5617817;-2.3288368
4.6905162;-4.0906102;-7.4162356
-2.9071597;2.3751348;4.4292257
-2.1066193;3.2836539;5.4551077
5.9343928;-5.260903;1.4700844
-2.8598459;0.43719518;7.4823118
4.8067527;-6.5538726;-5.5883193
-1.3722761;0.58071995;2.0669935
2.9402394;-10.238602;-6.1001917
2.8373912;2.8891162;1.2289517
2.4906715;1.4311112;3.1716897
-4.0372439;1.1845579;2.8617629
1.8864486;1.6758226;-3.9899316
-2.6109658;3.8766132;6.9853557
-2.0400395;4.8245812;5.91395
2.2169615;-0.38392041;6.5736536
3.9324981;2.1231787;-1.3727832
3.0610542;3.1365377;5.4813871
5.600363;-7.0085637;-2.2131649
2.6851285;5.1285095;-0.86743485
2.2783449;-8.2935987;-1.020315
3.0289063;2.784231;0.83208026
5.9489074;-4.6254307;-3.8781273
-1.6590283;1.4824869;7.4795536
-0.46187989;1.7827784;6.9394446
1.7640311;1.1730643;-1.4225247
3.5004482;1.9238619;-5.7878568
-1.7966808;5.6791402;8.4025717
3.6848544;-0.491328;5.2980937
5.0304824;-8.0444459;-3.5056403
2.6859296;0.84666377;3.022158
-2.011924;2.8709821;5.714558
3.6039211;4.0718343;0.95700384
3.0325172;5.7465103;3.2457357
6.0385539;-3.3451559;-6.8282362
3.3519651;0.65439836;0.81042295
2.0128751;3.0251292;3.4905066
2.7602452;1.6579377;2.5159097
2.3506978;-2.597525;2.1776367
3.982339;-1.3532652;0.78458641
-2.1270146;-0.9404517;-0.62927301
3.733769;-1.4537715;-1.6398104
5.3313635;-6.3653607;-7.8017096
4.7765885;-6.8189444;-5.5586402
1.0950754;-0.98609605;0.63687609
5.0871461;-5.1275074;-6.7384937
-2.6068688;4.299479;5.2098451
4.2880703;-7.9185541;-0.43924008
1.433897;-1.6284094;1.1677517
3.1516237;-0.40133323;0.079811276
4.8694404;-2.5748755;-3.15111
5.5427431;-1.8090562;-5.9502021
4.172922;-4.2308898;-5.8877531
-1.8938912;0.3955232;2.7021282
-1.6662795;7.7724518;10.005189
5.4463197;-3.9593395;-4.0789497
-2.6612996;3.6143456;7.9511683
6.0534095;-2.914131;-2.9987197
-3.7433493;2.2933899;7.7873398
2.6352278;3.1482089;7.4224069
4.4120169;-4.7670014;-1.6737772
-0.39556041;0.19745411;3.0305686
4.9730816;-7.3305953;-7.3499324
4.2120808;-0.72422575;-1.4903817
-1.8232361;1.6177311;7.8784826
-1.9399004;1.4044084;6.1438729
-1.0555642;1.0018669;1.2264644
-1.9542869;1.94392;-2.6293051
5.1176656;-2.1860101;-6.2122051
4.9735245;5.6226234;-3.3606863
-1.119784;2.3144038;5.3535919
7.556358;-0.81733741;-3.7450111
4.4664635;-6.7098791;-8.7973204
4.6386465;-4.7856781;-3.1441953
3.8693201;3.0916655;3.5325196
2.0412678;-2.5622562;1.5079385
4.725665;-5.5373185;1.0379206
1.8358259;1.9383007;2.9050519
4.0252799;-7.3548228;-4.4222634
5.0491161;-0.49318835;-4.4220386
3.8763558;0.15155866;0.70473809
4.3270957;-5.3660801;-4.029085
-2.4146389;-2.8455446;1.9625722
6.103601;-5.2587742;-3.8244334
4.4455289;0.49611987;1.7253041
5.3317303;-3.0284684;0.82656582
-1.0358565;4.0773908;5.538028
4.8160066;-8.7033469;-6.7499775
3.7752239;2.8482828;5.632054
3.7212623;3.3814615;-0.78910468
3.3478402;-8.0572583;-5.1536686
-0.86068611;1.3692264;2.702259
-2.9103251;1.2646924;9.5987119
-2.1210123;2.7175142;6.9048627
-1.5607486;-1.1380709;2.3527562
2.0035678;3.4930929;3.9213517
-3.2380535;-0.47748386;5.7802366
-0.82682887;2.5836223;2.5965132
5.2167181;3.0765083;-4.3442998
1.8010065;-0.15749107;0.12844237
5.8998386;-2.4361711;-3.4310918
1.7930784;0.19499106;2.9739909
3.9805214;-8.3227305;-4.6503736
4.9839507;-4.7379687;-0.63183524
-1.7986982;-1.0659148;8.1595306
-1.1802398;0.97892112;7.1588807
3.5890338;3.435699;-3.672607
4.3158978;-4.9680216;-4.8367019
5.4040158;-4.5699054;-8.6880996
2.3534386;-8.4774764;0.48732421
3.7062055;0.41156565;-1.6482057
3.3642435;-5.4138555;-6.1569121
-1.9214805;1.7993587;9.1661116
6.9365657;-3.7672183;-4.2870879
-1.4683937;0.81362895;4.6124394
2.5991042;-1.2381931;-0.94660382
3.6780559;3.833156;0.078091701
-1.1472653;2.4400877;6.2414435
5.8074587;-7.2067567;-2.2498884
-0.56949629;0.94083587;-1.3583162
3.3770842;-0.15829879;0.8157939
-2.2159869;2.3426127;3.7953291
-2.0267173;0.77166233;3.4037561
-2.0639829;1.8683601;7.7885988
4.8797833;-7.4378056;-3.7206393
5.1424126;-7.6632437;-2.8101279
4.8070547;-2.7882565;-1.0393995
-3.375277;1.3487328;1.0550888
-1.8453138;3.2285307;11.545755
-2.1148717;3.3317066;6.4680648
2.2298839;0.97842259;1.5530935
2.7877252;1.7150742;1.2892325
7.0532732;-4.9692396;-5.3775578
2.921256;3.6870345;5.1184304
4.7080445;-3.8078377;2.1087975
4.1433686;3.022256;-1.2848463
-1.7722307;4.4079809;10.474213
2.6071092;-9.9702069;-5.4798274
-2.0063228;0.23495565;4.1755714
5.5119457;-2.57707;-7.0676656
3.1457429;1.2865081;5.1777348
3.467203;2.828008;-3.395132
2.551912;-3.3814266;0.32533067
-0.02647236;6.2921119;1.9237284
3.7831937;0.90948309;-2.1951362
4.2728528;-7.5703589;-1.4151744
-1.1703363;0.0025751373;0.49705598
6.7259069;-5.0063827;-6.7175919
5.0857975;-5.2612593;-3.170732
3.5703535;2.2513774;-3.0183555
4.9056844;2.6934886;0.35346504
5.9885953;-4.6722417;-5.7988066
4.4059317;9.3941692;2.1820112
-1.5778357;-2.0770344;3.1089764
-2.2813828;3.6331987;9.2949891
-1.192646;6.0946067;7.5731426
2.4372939;-0.93481311;-1.6209371
3.1130479;4.6532612;-0.842659
5.043088;-7.4547395;-5.9195206
3.1545211;4.0084833;5.8010728
2.3514401;-0.64732477;0.30189346
-2.8431098;0.27932353;10.265687
-3.3277854;2.2920688;5.0713741
-1.1944006;3.008024;4.5455778
-0.71681182;3.2588847;7.2762209
-2.1238146;4.3121673;4.6601813
-1.4746179;2.1163518;11.039306
1.8158295;2.2342112;-0.27476352
5.1759523;-4.0602081;-5.0464272
5.5594084;-5.7935542;-5.508926
-2.1242367;0.40959641;2.3760617
5.9291487;-4.5102291;-3.4706218
1.3169671;2.5408122;1.9432027
4.5257394;-7.2241005;0.44364997
2.9906598;1.9811868;-5.8032401
3.0449115;-7.4161007;-4.1047305
-1.5329459;4.854024;3.0842004
-2.3626649;2.0745913;3.2033126
3.1755843;5.1795135;5.0389645
3.7136588;-8.9665475;-0.53748647
3.5812977;-7.692447;-1.2221589
-1.6134265;0.56010251;1.7581854
2.8446915;1.9271148;4.1399384
3.558101;2.1606096;2.8746402
2.2849917;1.9726519;-1.7128363
2.2409893;1.2530317;3.29995
-1.4308608;2.2684341;4.0985616
-1.9893023;2.1514337;3.2678346
3.833274;1.2862574;1.4062961
-3.6797155;1.0155658;4.2688729
2.8345509;4.1719164;3.7756422
-2.7909292;2.2134958;2.2255979
-1.7607845;1.4597435;7.8549833
-1.4626919;2.95085;1.537838
-2.8843099;0.90766898;5.4758057
6.612505;-2.5827006;-6.1652831
-3.4562346;2.5962613;3.9068172
-2.4097049;-1.1037639;3.4615891
5.1033917;-8.1128025;-2.1244273
-1.8049448;5.3406705;5.0746597
1.9052463;2.8266449;1.7491428
5.6686388;-5.9674858;-4.6894171
6.3051473;-5.0120604;-3.7732415
5.4266865;6.1850515;-3.0961769
-2.8958667;0.69842729;0.067029927
3.1618385;-7.0955196;-1.0290819
4.2010862;-7.4237396;-3.6168713
2.2696374;-7.5797638;4.0558969
-0.93142947;5.5011213;3.5534192
1.9373063;2.6696855;6.1960161
-3.0880332;1.0430166;9.419203
1.3705449;-0.36228933;0.95024368
-0.64021372;0.50308123;-4.8849952
2.7696805;0.5988102;0.62703376
2.0872527;2.9621074;2.824462
4.7324945;-8.010069;-5.2430408
4.7732846;2.9988515;-2.4309592
1.7888379;2.6796339;2.977288
4.3311983;3.9021582;0.69676152
6.2929655;-6.5276882;-7.3714546
3.0266445;2.0408253;0.51305268
4.1529204;-5.7321089;-4.1810202
6.0493024;-3.8160869;-3.5414736
2.7049349;-7.1926866;0.4793647
3.468825;-7.4073276;-2.1167906
-1.7643211;3.4200874;2.3050296
-2.2507561;-0.34277553;1.843943
2.1917431;2.0733859;2.2787298
1.5609041;3.7401404;5.2462766
1.5362621;0.7745771;3.5249109
2.7443978;3.1963793;1.6220699
1.5976954;0.62789196;-3.6010265
-2.6352414;0.47756815;3.2488528
5.0940679;-3.3402807;-0.95283592
7.0602465;-4.4449906;-8.3369272
3.4147311;-7.4925321;-3.4231289
-0.89161128;4.8423648;3.8744843
3.5486985;0.79610694;0.12825017
3.6655606;2.2368386;-2.4152886
4.1238104;-7.8450499;-6.6772819
-1.1935937;1.8708345;2.164152
4.5330624;-4.4444428;-4.7488848
5.3200647;-1.0963863;-6.6319092
6.9838472;-4.0310709;-7.5986689
6.4771499;-5.722988;-1.6451036
-3.7756265;-0.73378776;10.255266
-2.019587;1.9959541;2.1168102
3.2364039;-6.1397599;0.4489721
3.0925286;-0.24567141;1.2159864
2.2852248;0.55598163;-0.49325048
4.7360249;1.8597206;1.2715876
2.2159097;-0.38231232;-2.4931703
6.78814;-10.117652;-6.7146521
-1.4608447;0.46489322;-1.586226
0.95629456;3.8228725;-0.36593741
3.3989893;2.895944;4.1965519
3.1832965;-5.7165199;1.048054
4.0899946;-6.2830453;3.0711846
1.8862278;-0.053386728;4.7193191
-1.3582567;-0.22438442;4.8224489
5.5098499;-4.0552544;-8.5040587
-3.4797196;3.7044717;8.4300941
-1.2133889;0.73032861;2.9911565
-3.4147503;2.3229913;11.497061
3.8613273;-0.036554943;-2.288252
-2.352538;2.7150097;8.8666907
1.9619873;3.5254961;2.3282528
7.5113076;-6.6290091;-5.4128898
4.8714748;-6.6120011;-4.4525218
4.1557918;-0.0061751196;-5.0885994
-2.1078051;3.2958174;9.4245736
5.9466807;-3.4444745;-1.4919221
3.128497;2.3497797;0.96400119
-3.5531038;3.7809715;2.4695124
-0.58695647;-0.13592641;3.9942564
3.6923534;4.0642096;-1.2264123
2.4530497;0.30605203;2.9099233
3.1791157;1.9561533;6.0383536
-0.19781475;1.6642728;1.1810401
-1.4363745;0.15310151;2.8481917
3.4597753;-7.2619748;-7.2952344
4.6402106;-8.4203079;-4.7765459
5.7216217;-7.6352866;-7.0480136
-2.2821331;3.2440497;2.0748358
0.66926866;-2.0359609;10.553327
3.9334381;1.4869429;-0.37664075
2.1217094;-1.3071092;0.07545151
-0.47131436;4.6466909;3.7872773
6.2055267;-0.6066694;-3.4545094
3.072154;0.60129492;4.4831566
5.1248087;-8.1055581;-4.6915662
2.7629935;1.2123816;2.8871004
4.9774772;-5.8428749;-8.1741397
6.0594769;-5.4442137;-3.7759294
3.1849507;0.19178536;-1.1574157
4.6617998;-8.5027057;-2.3394797
-0.30516295;1.2469393;-4.442298
-1.9916671;3.1443572;3.6431399
4.5587504;-5.1729026;-0.30840699
4.604843;-6.6675346;-8.4023455
4.7071029;2.9485965;-0.71815646
4.1879404;-7.6059558;-3.3131444
2.1909286;1.4806839;-1.0206334
4.6187814;-7.1106798;1.0076058
-2.4946146;0.85429813;3.2751422
-1.3992525;1.2502411;5.2039416
1.7398915;0.85392736;-0.28851532
3.9983724;-0.85964963;-0.75403757
3.9170927;2.9750483;-1.0596059
5.0091276;-8.0188136;-5.8940712
-2.8712985;4.4135753;5.6776364
-1.3325037;2.6464017;2.626636
1.7762099;2.4464148;5.8562468
-0.84216261;0.68479815;6.2676592
-2.8644353;-0.64978617;0.33605294
2.8778069;2.3116651;3.6791338
1.6918979;0.72259815;-1.2694488
-0.023172586;3.0965115;6.0166903
3.7457229;-6.8456966;0.86434869
-1.9681173;0.9521708;6.4635193
5.7805216;-8.298733;-8.7390337
-1.6325142;0.17638931;9.6762274
4.8774616;-4.4527227;-9.0776147
5.6560172;-6.2447285;-4.0237627
5.1291184;-2.8322381;-1.7493826
-3.0088655;1.3231252;9.0793823
5.090072;-5.7986474;-2.2209894
-2.1854275;-0.96588886;2.3438057
2.5649737;2.106321;2.7694561
4.772787;-6.8352726;-1.9067986
3.3621495;-0.72658978;4.9274345
-1.9678418;-0.61358144;5.7049346
2.9766834;1.2125066;1.8119089
-0.42098051;1.8597808;6.0808736
3.1035445;-6.1206096;-0.10212037
4.6080595;3.6811924;-0.040960545
3.4181116;1.4880395;-3.7641805
4.6281571;1.6736881;-5.860885
3.7803487;1.8329221;-4.0599095
-2.2751502;3.8432364;7.0155707
-1.2453981;2.5579938;-0.93498158
-3.0210396;4.7444046;9.837464
3.2312629;2.0065376;3.871744
1.891747;1.4476153;1.4385942
-0.8829596;2.8052794;2.5218499
5.3586101;2.1563196;-0.79847952
1.4640212;-0.93470423;1.8490544
6.3595061;-2.3726149;-5.8528592
-1.268849;0.46657933;2.9673385
5.1805165;-4.9332488;-11.184223
2.481079;1.7547605;1.1628038
4.7303473;-5.9843747;-3.8688368
-3.9090022;-0.40264539;9.4645671
-0.99405018;7.261751;6.2293976
5.0738567;-8.5130845;-1.0644339
6.7491921;-6.85901;-12.237472
-2.4366123;0.61303711;9.0109981
4.7141887;-4.4383382;-3.6728564
5.4548689;-5.3218847;-5.7159893
2.9564774;6.3272976;7.4474992
1.7508749;3.6519794;5.0751261
2.6781213;4.1902218;-0.66903676
6.1360967;-6.2499172;-4.9554057
5.6879091;-6.1364019;-5.968742
4.040731;1.8660996;-3.1708031
5.1199177;-9.1375682;-2.3012044
1.7839383;2.9615324;0.21160948
-1.6185167;1.0754978;2.3114822
5.5844333;3.9111791;-4.3110762
1.470044;-1.9979856;-1.2260349
2.1220694;1.6961972;3.5815295
-2.5961627;0.5574803;6.9332909
2.1959699;2.7280153;2.4796048
4.3804401;-6.8529352;-7.1503933
4.7029086;3.3584088;2.4743137
4.9325674;3.3488431;-0.55750395
1.8219317;0.93799006;-0.35227386
5.1197785;-6.7477969;-2.2534395
2.5908613;3.4954067;4.6407563
2.8207037;1.4325665;-1.5783252
2.6983204;-1.4141836;-2.493475
-2.9648197;-0.41532597;1.5867472
2.5887916;2.8356882;0.3738423
3.0039168;3.1107016;-0.82009354
5.4757654;-5.0882977;-7.1204204
4.6053854;-6.9178607;-5.1996414
-1.4175342;2.4540468;9.9482406
1.5304144;0.33868367;4.1695386
-1.2534175;3.0343222;7.4499598
-0.8076516;3.4335373;2.9871963
-2.6012505;2.2885504;6.6775266
4.2382506;-7.8373566;-2.1158315
2.4652279;-1.5371527;-2.0002812
5.2667158;-5.4143433;-8.8319819
-2.0113457;-1.003335;6.9329523
1.5822828;-0.37824687;-1.5694785
2.9813916;0.37954918;5.3082889
-1.1723089;0.15305991;3.1757322
3.1626209;-1.4349861;-2.2056629
-2.1486609;3.7272844;8.477656
-1.920404;0.60748823;7.0583938
-2.3817172;-1.4381933;9.1968104
1.8805541;3.0571423;6.7478217
-2.102365;1.1562785;-1.63764
4.3162947;-7.7849174;-3.2341199
3.3222675;-5.2594922;-0.551219
-1.0505904;2.2554451;4.6327266
5.4630764;-6.2777417;-2.5843691
2.4666914;-0.43196624;-2.2782067
-3.2465799;2.7444306;4.3563237
-1.6062798;-1.6597375;8.8008965
3.9310254;2.1267327;-1.256943
3.1402865;-0.17566295;-1.9407752
4.5753122;-6.3265445;-2.8634205
3.137326;4.6898987;0.35058206
5.2462046;-3.4735303;-12.168712
-0.44291839;-1.387929;4.7090178
3.5209265;1.6072097;-0.6705883
5.0257192;-6.745901;-1.4543503
-3.2842227;1.3878254;8.1666946
-2.3015394;0.54284993;6.9239796
-2.3309162;3.4038549;6.3972155
4.9456461;-6.0454901;-6.5071909
-2.4374849;1.5905954;5.7131975
-2.054398;0.88263326;5.168217
2.5711129;2.1357914;4.8386226
0.68534529;0.77946571;0.29142253
-2.461063;2.1364333;1.5009154
2.1334646;-0.052540221;1.5462185
1.1329397;-1.8997932;3.3997858
5.4133466;-6.1364088;-0.21540965
-3.0738621;-0.12532539;6.4335484
-3.045835;1.9271091;5.5896306
5.8563111;-8.0452964;-7.4181462
5.3337966;-1.3490462;-4.1715653
4.702034;-8.6859427;-4.8998278
-1.958911;-1.3384146;1.187858
3.6258855;-8.9404377;0.41535591
3.5406925;2.424855;2.2108727
-2.9226329;0.83680208;4.8372903
5.4048208;-7.2135018;-1.9564229
6.2121415;-4.5451761;-7.769305
3.4838566;2.1475555;2.4352799
-1.4369753;0.89315093;4.7936445
2.1004829;-1.919145;0.97878939
-3.0603084;-0.75642133;5.646092
4.8815167;-7.6344125;-3.6624809
2.1071922;-2.2230507;3.4327121
-2.0321033;3.8599131;3.46093
3.8418402;4.972193;-2.513332
5.4897865;5.1334203;0.09038156
5.2151503;-8.1086007;-6.5434081
3.1574986;1.7960621;-1.1846466
2.7101549;3.6950713;-1.4069728
5.0264911;-6.3534758;-0.89613777
3.204057;2.2514842;2.4083037
-2.5835807;3.0278321;8.2586341
4.2902638;-1.0089489;-4.448346
4.2301317;-6.4502334;-4.3628935
4.1694421;-7.7392344;-5.8159245
3.7352421;-7.375391;5.130136
3.616986;-9.3623136;-4.0451281
1.5088336;2.7956044;8.2248009
3.1796667;-5.9785851;-0.7634072
5.4086941;2.8190362;-2.7262156
2.5992865;2.6589487;6.6163545
4.1003262;-7.8745218;-3.3472043
5.3568694;-9.7721855;-2.7430939
5.9637613;-3.4066639;-4.442765
4.2166521;-11.458994;-0.7092083
3.5067246;3.4324533;-4.0686886
-3.0697914;-0.42804533;5.0782179
-0.84244835;0.30476339;4.0042849
3.889254;3.4361329;6.5128582
4.492757;4.1310698;-3.0078332
-2.6163272;1.1672723;6.1423778
-2.8954697;0.64039133;6.397789
3.2256016;0.86010912;0.26544348
2.4647854;0.92751784;1.8240391
5.5872082;-8.7319022;-11.497332
5.5929654;-6.7595742;-4.8740439
2.6911432;4.721359;5.8371739
1.6294698;0.62416963;7.4591971
-2.953639;0.82887681;1.4269856
4.7802031;-3.511734;-2.6990335
-3.9115337;-0.73953735;9.0209748
6.7468527;-8.0587046;-6.4516598
1.9252047;-0.84587917;1.2926064
-2.0508549;3.8341041;7.0786386
4.5938968;5.094014;-1.5124441
3.8957745;-7.6021206;-4.0658204
4.4653239;-7.5982853;-4.1956751
3.5943725;-1.761496;-0.26449645
4.3776183;-3.8396379;-2.8386732
4.6134747;4.6838282;-0.34377842
6.7589659;-3.4488679;-4.9132908
3.6621228;1.7394122;0.069082199
3.6564136;3.5324082;2.8943871
-1.7811682;-0.50121746;5.4540595
-2.7237809;1.220857;6.0414061
3.3274695;1.0569621;-0.86974221
2.5319803;4.0748293;4.6233914
-2.2456928;1.279859;8.0053744
-2.3319278;-0.67409677;6.7436575
2.6551708;-8.6103429;-5.1136855
3.67033;-9.556536;0.95555659
2.0892489;0.78014905;-3.1966605
-3.3035612;2.4234098;6.8443511
-3.1125631;3.8098628;6.6692732
5.0246318;-7.6142981;-4.262313
3.9594102;2.8969503;3.9458481
-2.3665816;5.311945;4.114968
2.3187788;1.3062902;1.459599
2.6454637;2.0563079;2.5051692
2.6758745;5.0106495;4.9728519
-3.0167671;-0.43979044;7.4865319
3.1465255;3.1308059;4.9729696
3.4600075;0.55917686;-0.14926284
2.5181662;4.1597842;5.7224061
6.2042524;-3.5841801;-5.0527435
1.6418643;1.6214737;0.21691786
-0.51794384;7.2879616;4.9184644
-1.5710886;2.9548591;-0.080554107
3.3869035;-7.9636487;-0.42972384
3.8738215;5.463552;-3.1764709
-1.886541;-0.72121036;4.9559466
4.2441719;-7.4343289;-1.6086691
5.1443522;-5.5242165;-7.4401546
-0.75513396;6.080678;6.4501898
5.6342135;-4.2949098;-0.87407859
2.892675;4.7313526;-1.4420036
1.5495243;0.90353549;2.4971451
-3.2237103;0.58776017;9.9729838
2.8294739;1.7491066;2.2546124
1.3217614;-0.5664679;4.5458308
2.3458056;3.5148978;2.331652
2.6398088;-1.0294993;-5.1332429
2.7727501;-0.47508689;-0.46859248
1.389644;-2.9201341;4.8586889
3.7535709;3.0071403;1.8155378
-1.3047553;0.12076393;1.9247694
5.6474033;-5.2976789;-6.2235893
-0.83892402;-0.71994451;2.6091133
-1.3563324;-0.86350712;3.326243
2.8552387;1.157244;2.5663948
-2.0908144;2.0164702;2.8452935
-2.6977983;0.7601435;3.2455807
4.7355484;-5.7107761;-3.9509789
-1.6249626;3.2992601;2.2745792
3.5128755;-7.3013458;-2.9971801
4.5260993;4.2590098;0.20179874
6.0707417;-1.5049123;-5.406585
-1.4101617;0.53916737;6.6745889
-1.6358481;3.433769;9.1843561
-2.5476382;5.4486371;7.4839932
-2.4184089;1.3160338;7.3236761
4.809672;-8.3408239;-1.2420232
-2.7867272;-1.2250752;2.9747175
6.1713225;-4.752201;-2.0016995
-4.0567277;1.7908381;8.2455255
2.8794608;2.7396005;0.062282963
0.9170129;-3.0109372;-1.1473172
4.2062721;1.2196715;-4.5937419
5.8718863;-8.4824643;-6.171647
3.9371704;-4.38276;-2.0487195
-1.5134789;2.8226589;10.176446
-1.6451574;2.7196446;4.6766337
2.3989511;3.5716441;5.7560481
2.2695486;-0.65629006;0.14893589
3.6424227;4.02812;-0.94994576
-1.6501339;4.4864342;4.4242378
5.1409719;-1.6951029;0.57035351
3.1314749;0.57501327;0.35463048
-1.311249;1.870959;6.6817977
-3.3689629;-2.164993;3.305811
4.5363299;-9.7758441;-5.4121831
5.6323731;-4.7531418;1.9924328
-2.4928552;4.2109313;2.1868665
2.7515039;-0.34652633;0.38252106
-2.5475085;0.73827507;7.9519543
-1.8759109;6.0275011;1.3680545
3.8767988;1.9653235;1.4953641
-1.3020424;1.7172665;5.8405397
4.3237575;-6.8624945;-3.0243044
4.9387186;-3.6975563;-1.7324669
0.75169006;5.6192722;3.605186
-1.4366179;0.41173601;-0.47199459
3.2296126;0.29196435;-0.33519665
-3.1017884;1.7263878;5.4465943
5.9047121;-7.7451256;-7.8019648
6.2373491;-6.5940354;-5.5252054
4.5136594;1.6109971;-2.9392849
4.7485676;-5.1293725;-2.9559104
5.6770285;-2.1075189;-1.5947331
4.4500763;-1.6887525;-1.6383068
-2.2410929;-0.53895191;5.7957165
4.7480479;-5.710011;-6.7803765
3.2010127;1.9339837;-3.253152
4.0176049;-5.9395125;-1.5899015
4.0116164;0.21419954;-3.8706339
4.2590192;-6.9814612;-4.9300066
5.0223802;-6.7453696;-5.8877074
-1.2315681;6.6483395;8.3940587
5.0647874;-7.4786957;-6.1289655
1.5398407;-1.3289495;-3.3569407
-1.0002583;0.18986718;2.6373296
1.4583286;3.0905175;5.8541807
-1.5214126;2.2445892;10.058859
3.0732648;-6.4196956;-0.37002368
-1.2552109;5.3926513;4.2042087
2.9265604;3.4026127;3.34654
4.6204183;-8.1235138;0.38190322
-2.670284;3.7514201;3.0276012
3.7231451;4.467456;-0.95870043
4.2206969;-5.3543035;-5.0924132
2.6117891;0.30807008;2.656861
-0.60344187;7.1928251;0.47191743
-1.3048344;0.22103732;1.0902329
3.6135287;-4.4458156;-3.4265349
4.4116157;-9.5819603;-5.7545637
-2.6583712;1.3988656;4.4550069
-2.399023;-0.8816752;9.5269275
5.2144076;-4.0903011;-2.8403124
-1.8405708;5.5433406;3.7340788
-1.1051504;3.33373;4.1801799
-2.7483779;1.3347522;5.5259316
2.1433854;2.1600407;4.0199798
-1.4260234;3.5807489;2.0374186
-2.1782002;2.5362245;6.4461911
-2.8148829;-1.5796249;3.0154412
-2.3695855;1.2443384;1.6224258
2.4980103;0.22209766;-3.9032817
2.2387144;-1.3553274;4.4112637
3.4660202;-9.7000823;-1.4893164
5.1744411;-6.8873299;-3.7813343
1.1222096;-1.3484407;4.712899
-2.0100735;1.6697872;2.1338148
